1,1221229355,57847,2743
0,1160028562,57605,10928
0,1167858120,57495,10928
1,1221452951,56804,16483
1,1227106437,56584,7646
0,1245185806,55142,127397
0,1244654567,55142,90555
0,1245184977,55142,43362
1,1242737305,55142,20651
1,1246498229,55142,15579
0,1245185815,55142,11891
0,1233726929,54307,113217
0,1233680992,54307,62948
0,1221362248,53746,33834
1,1215130483,53746,8881
0,1215113711,53383,176333
1,1231206255,53383,101386
1,1224691994,53383,87505
1,1221082104,53383,67294
1,1231990953,53383,66987
1,1215113798,53383,65454
1,1223134637,53383,44859
0,1215113885,53383,43362
1,1225241969,53383,40523
1,1224428186,53383,38667
1,1218674944,53383,37694
1,1231794924,53383,29267
0,1215303533,53383,27069
1,1223931422,53383,25884
1,1223611060,53383,25810
0,1222892338,53383,16741
1,1222349077,53383,16483
0,1215113889,53383,15991
0,1215303416,53383,15691
1,1218121296,53383,11715
1,1214529523,53383,10411
0,1215906568,53383,8652
0,1217250845,53383,7784
1,1215303390,53383,7720
1,1236049218,53383,4653
1,1217473802,53383,4633
1,1227900311,53383,4367
1,1215113886,53383,3883
1,1221784372,53383,2475
1,1226449545,53158,73065
0,1237578295,53158,46915
0,1213238399,51760,113217
0,1213239039,51760,45682
0,1213239869,51760,43362
0,1213295715,51760,34231
0,1213239901,51760,30207
0,1215927516,51760,27069
0,1213239067,51760,20692
0,1213276146,51760,15691
0,1213272228,51760,9795
0,1213295763,51760,8849
0,1213227441,51760,4773
1,1213276770,51760,4509
1,1213218942,51760,3883
1,1213476584,51760,3271
0,1213276761,51760,2716
0,1213276146,51760,1538
1,1184840717,51275,6330
0,1184840721,51275,4562
0,1184840725,51275,259
0,1155921095,50744,38435
1,1227570324,46648,4175
0,1243670219,45348,113217
0,1243187972,45348,43362
0,1243669937,45348,16413
0,1246186633,45348,10678
0,1244487907,45348,4630
0,1245235093,45348,4342
1,1213531216,45262,13736
0,1158257341,43950,10928
0,1245369109,43426,34030
1,1181668012,43374,3523
1,1243627476,43362,113217
1,1233834285,43362,34231
1,1244366012,43362,15991
1,1236125099,43362,7784
1,1179229776,43355,29370
0,1190552064,43355,10928
1,1214231736,43343,27069
0,1207856779,43343,10533
0,1244447763,43303,43304
0,1152541998,41004,14804
0,1170413903,41004,14421
0,1215040679,41004,11455
0,1160319994,41004,137
1,1242181333,40480,37805
0,1245897605,39982,113217
0,1245895408,39982,43362
0,1245907196,39982,30708
0,1245907198,39982,22842
0,1245907209,39982,11697
0,1245907212,39982,7784
0,1245895424,39982,7291
0,1245907215,39982,6924
0,1245907216,39982,5375
0,1245909485,39982,4780
1,1245907217,39982,4215
0,1217255919,39658,22828
1,1218815441,38745,34562
1,1219334163,38745,7291
0,1218329259,38745,4786
0,1218329065,38745,4372
0,1218377246,38745,2647
1,1231746109,38435,101386
1,1232682432,38435,4413
1,1246956328,37916,10051
1,1245883750,37916,2218
1,1245883756,37916,2176
1,1245346217,37805,40480
1,1246199387,37805,3498
1,1234215287,37710,37694
0,1218406686,37694,176333
0,1218340260,37694,113217
0,1218406722,37694,65454
1,1218395883,37694,53383
0,1218340239,37694,45682
0,1218395861,37694,44788
0,1218406674,37694,43362
1,1218397393,37694,37710
0,1217698009,37694,37547
0,1218391616,37694,34231
1,1218397388,37694,25844
1,1218397398,37694,22183
0,1218395842,37694,15746
0,1218391615,37694,9738
1,1218391651,37694,9539
1,1217571880,37694,8881
0,1218406718,37694,8849
1,1218338222,37694,7291
0,1218396611,37694,6127
1,1217965570,37694,4454
1,1217141888,37694,4215
0,1217982959,37694,4038
0,1218408709,37694,3883
0,1218394255,37694,3249
0,1216955989,37694,2068
0,1241386798,37644,15025
0,1241386104,37644,1599
0,1243879825,36899,7089
1,1235189973,36703,46915
1,1219862636,36703,30935
1,1215275055,36703,26302
0,1214150268,36703,18351
1,1218064147,36703,6967
1,1215275047,36703,6127
1,1213359655,36703,4658
1,1224212425,36703,3511
0,1220962497,36703,1248
0,1213243087,36703,897
0,1225564473,36703,337
0,1217002086,36209,38776
0,1221837678,36209,10725
0,1228139617,35959,31295
0,1214504857,35959,27069
1,1214539577,35959,25844
0,1214539638,35959,25136
0,1214504794,35959,19282
1,1188878003,35959,7409
1,1214504837,35959,7036
1,1214543128,35959,3249
0,1214539544,35959,2806
1,1230590894,34902,45682
0,1224052416,34902,36703
1,1230590929,34902,8615
1,1220766216,34800,2114
1,1215109939,34726,65454
1,1214322809,34726,27069
1,1209405357,34726,7917
1,1217881564,34726,3246
1,1244451852,34695,1084
0,1216757097,34653,2243
1,1142651151,34494,95287
0,1246869121,34321,24346
1,1231530006,34231,113217
1,1213900144,34231,45682
1,1233872342,34231,43362
1,1229454378,34231,12817
1,1212081757,34231,10072
1,1212617683,34231,9795
0,1246208514,34066,43362
1,1242920640,34030,33247
1,1234822109,34030,20985
0,1224706464,34030,18355
1,1239031095,34030,10725
1,1221552883,34030,7587
1,1242196500,33391,136664
1,1242611799,33391,57847
1,1241410473,33391,3852
0,1242838111,33247,113217
0,1242765735,33247,43362
1,1242918939,33247,34030
0,1242768439,33247,18355
0,1242926689,33247,10686
0,1242926685,33247,10411
0,1243027967,33247,5582
0,1242926267,33247,769
1,1224769351,33142,21839
1,1225594133,33142,4175
0,1158253658,32328,10928
0,1228658567,32108,60154
0,1143555538,31217,10928
1,1221513394,30975,57847
0,1220510322,30975,55125
0,1220856670,30975,10725
1,1228363289,30975,5021
1,1200428457,30935,45772
1,1197486424,30935,41032
1,1220467751,30935,36703
0,1199369927,30935,21164
1,1213894378,30935,3511
0,1229158547,30708,113217
1,1229285114,30708,8849
1,1229675331,30708,8131
1,1230708963,30708,7588
1,1230710212,30708,3094
1,1151442222,30698,13533
1,1211340673,30098,80838
0,1215308789,29875,113217
1,1214325314,29875,65454
1,1215359314,29875,51757
0,1214364659,29875,43362
1,1215185079,29875,36270
1,1215467325,29875,34850
1,1214325594,29875,27069
1,1216704044,29875,13579
0,1214336685,29875,8849
0,1214325336,29875,7917
1,1215397912,29875,7720
1,1215185140,29875,6702
1,1214784881,29875,6127
1,1215181076,29875,5933
1,1214447375,29875,4630
0,1214605778,29875,3883
1,1215308786,29875,607
1,1244567843,29575,43301
1,1178658706,29370,43355
0,1181350747,29370,4352
1,1147295780,28514,24494
1,1197950309,27450,1938
1,1214385448,27069,65454
0,1214436128,27069,45682
0,1224618600,27069,43362
1,1214229908,27069,43343
1,1213952828,27069,34726
0,1213952926,27069,34231
1,1214326741,27069,29875
0,1214470709,27069,16455
0,1214231420,27069,10928
0,1214235833,27069,8849
0,1213952823,27069,3883
0,1218497149,26876,7520
1,1242626810,26781,14841
1,1202133882,26375,22778
1,1226889864,26302,60208
1,1214496421,26302,36703
1,1214496445,26302,12387
1,1226079234,26302,10185
0,1214496424,26302,3355
1,1220475085,26302,3249
1,1222892551,26302,2475
0,1243003904,26179,43362
0,1242642387,25844,113217
1,1230666154,25844,45682
1,1218403404,25844,37694
1,1214540158,25844,35959
1,1203814618,25844,34587
1,1231863451,25844,16341
1,1203854890,25844,11392
1,1236314865,25844,7935
1,1204159076,25844,7917
1,1204091600,25844,6460
1,1203574601,25844,4426
1,1218180187,25844,4372
1,1220853813,25844,2743
0,1158251161,25777,10928
0,1214319730,25471,3527
1,1240439660,25310,25136
1,1240243320,25310,21574
1,1240540340,25007,3287
1,1214102844,25007,607
0,1209977910,24723,41407
0,1209931063,24723,21080
0,1154529725,24715,10928
1,1199338663,24583,27045
1,1170394753,24553,11873
0,1238738468,24522,3138
1,1207613593,24419,6558
1,1240802127,23132,15570
1,1242044932,23132,3287
0,1234921765,22842,113217
1,1216713505,22836,29831
0,1238386532,22827,3511
1,1239248746,22821,3729
1,1199771500,22410,10411
0,1245717446,22238,6520
1,1223355123,22183,44859
1,1218563200,22183,37694
0,1214676805,22183,5398
1,1219174593,22183,4426
1,1245418012,21844,11592
1,1233081494,21839,33142
1,1240241684,21574,25310
1,1244227644,21574,7709
1,1244230833,21574,6237
1,1203028447,21560,11099
1,1207416194,21550,2200
1,1246240890,21082,6173
0,1240981414,20702,7784
0,1233903023,20702,3883
0,1242407096,20651,113217
1,1242702804,20651,55142
0,1243295957,20651,45348
0,1230223708,20651,43362
0,1230179362,20651,34231
0,1243349011,20651,20188
1,1231918353,20651,16515
0,1230223694,20651,8849
0,1241804762,20651,7784
1,1242328355,20651,3987
0,1243226254,20651,3355
0,1242327332,20651,813
0,1152956974,20342,1244
1,1233752921,20062,66987
0,1216032551,19981,31233
0,1245353026,19963,30708
1,1227116364,19837,12723
1,1241223001,19074,7558
0,1246287685,18839,96267
1,1230348271,18607,15355
1,1197264589,18537,11146
0,1246655550,18362,3544
0,1224091151,18355,113217
0,1237737069,18355,43362
0,1236879505,18355,34231
0,1224515864,18355,22842
0,1224012159,18355,15991
0,1224175402,18355,9795
0,1224190494,18355,8849
0,1237649999,18355,7784
1,1224024782,18355,7291
1,1224515943,18355,4630
0,1236047864,18355,3138
0,1245181620,17855,113217
0,1246342435,17855,43362
0,1245921578,17620,113217
1,1198312495,17537,31022
1,1200891045,17537,29269
0,1198312449,17537,25136
0,1200890974,17537,15991
1,1198312253,17537,3319
0,1243101207,17127,43362
0,1243102115,17127,5451
0,1226680542,16540,10725
1,1238526967,16515,67294
1,1238520122,16515,45682
0,1242278287,16515,43362
0,1238583129,16515,29267
0,1243091860,16515,22842
1,1238518996,16515,20651
1,1238518499,16515,16341
1,1238517861,16515,15896
1,1238522351,16515,10725
0,1238527356,16515,8849
1,1238521224,16515,7935
1,1244127641,16437,2743
0,1220305498,16437,1638
0,1225186335,16267,43362
1,1221644746,16267,26295
0,1225361297,16267,18355
1,1232217066,16187,10686
1,1221658301,15991,43362
1,1200541777,15991,10411
1,1200777691,15702,2420
1,1239848358,15689,9789
0,1160176903,15612,10928
0,1239711016,15570,113217
0,1240088092,15570,43362
1,1239711163,15570,34607
0,1241483081,15570,34231
0,1238163028,15570,25136
1,1240798064,15570,23132
0,1239369921,15570,10725
0,1237947449,15570,8849
1,1241299014,15570,7935
0,1238162644,15570,7784
1,1240622559,15570,6237
0,1239711081,15570,4780
0,1241969178,15570,4636
0,1237159922,15570,4613
0,1237947538,15570,3138
0,1239757861,15570,2646
0,1236545632,15570,1201
1,1237327590,15570,328
0,1247014441,15561,3651
1,1238733820,15517,8305
0,1221860409,15487,113217
0,1222308500,15487,39663
0,1221970578,15487,24638
0,1218814214,15487,23079
1,1216967974,15487,10672
1,1205891747,15487,10411
1,1218061317,15487,8352
1,1228361899,15485,4431
0,1178092180,15355,26281
1,1230369972,15355,18607
1,1242160985,15011,9014
1,1241977691,15011,5835
0,1148506500,14734,10928
1,1176610070,14665,60249
0,1215030490,14665,45682
1,1200312915,14426,30207
1,1179948332,14405,15960
1,1214789021,13660,6127
1,1199135095,13660,4630
0,1213013229,13609,10928
1,1227812653,13539,65
1,1151442222,13533,30698
0,1225622499,13494,113217
0,1219149563,13494,65454
0,1208754748,13494,45682
0,1208754578,13494,43362
0,1225555130,13494,15991
0,1208754577,13494,11714
0,1211729230,13494,8849
1,1219149436,13494,8246
0,1211728537,13494,6553
1,1211729235,13494,3883
1,1208755105,13494,436
0,1208769292,13494,246
1,1233803679,12387,73065
1,1233116142,12387,26302
1,1241187367,12387,4320
1,1216040011,12222,6627
1,1171588889,11873,24553
1,1229043457,11721,60208
1,1232120296,11715,66987
1,1218652262,11715,53383
1,1234898919,11715,34388
1,1227502966,11715,21280
1,1217340546,11715,7483
0,1225393573,11715,4846
0,1245472506,11714,10678
0,1208901116,11714,8849
1,1200977705,11697,11252
1,1197172127,11697,7917
1,1224548549,11219,113217
0,1224555770,11219,65454
0,1224548616,11219,61252
0,1224610181,11219,45682
0,1224610227,11219,44788
0,1224546133,11219,43362
1,1224559635,11219,43228
1,1224559663,11219,38667
0,1224550346,11219,25844
0,1224558190,11219,24572
1,1225487872,11219,16483
0,1223421341,11219,15991
0,1224557198,11219,9795
1,1224546118,11219,7291
1,1224548581,11219,4630
0,1224554112,11219,3883
0,1223421302,11219,3094
1,1224580453,11219,2743
0,1235670541,11168,40497
1,1210218860,11107,25560
0,1224946768,11008,45682
1,1226610861,10990,12605
1,1212982868,10929,1375
0,1238889220,10874,4820
0,1245622000,10725,113217
1,1238804333,10725,34030
1,1235420131,10725,20985
0,1238631361,10725,22842
1,1231248364,10725,16515
1,1229315783,10725,8849
1,1239843208,10725,7935
0,1237266934,10725,7784
1,1228887157,10725,3355
1,1240592641,10725,3138
1,1236198711,10725,2403
1,1221048837,10686,90918
0,1209697273,10686,57321
0,1201982285,10686,44330
0,1232943327,10686,34902
0,1200700556,10686,34895
0,1243002086,10686,17537
1,1232216843,10686,16187
0,1216614052,10686,6791
1,1236273843,10686,5006
0,1239631087,10686,3624
0,1229265101,10686,3325
0,1234283810,10686,1354
0,1219946073,10686,711
1,1236337068,10678,113217
0,1237280400,10678,46915
0,1246704494,10678,43362
0,1238578409,10678,17537
0,1240202757,10678,10305
0,1246088451,10678,7784
0,1245235984,10678,3138
0,1246612078,10647,33600
0,1216594312,10627,4327
0,1158672414,10608,10928
0,1230681394,10508,34231
1,1223403675,10508,2658
1,1181425007,10477,8967
1,1214580561,10411,53383
1,1230746604,10411,45682
1,1199771831,10411,22410
1,1200543183,10411,15991
1,1205890701,10411,15487
1,1200334383,10411,3883
1,1207324825,10332,4369
0,1246060018,10331,28063
0,1245922855,10331,21980
1,1245859451,10331,6447
0,1245933959,10331,6184
1,1246203614,10331,4710
0,1245672566,10331,3287
0,1245672516,10331,1701
0,1245861541,10331,607
1,1209965444,10305,80838
0,1212776279,10305,8849
1,1203745399,10305,3602
0,1154058927,10287,10928
1,1225957891,10185,26302
1,1220274520,10185,6967
0,1211504251,10072,113217
0,1211504187,10072,43362
1,1212086654,10072,34697
1,1212081772,10072,34231
0,1211506143,10072,25844
1,1246977631,10051,37916
0,1246951439,10051,18107
0,1246977625,10051,11219
1,1239765922,10051,10979
0,1246977627,10051,6257
1,1246951439,10051,5009
1,1212545118,9795,34231
1,1186307006,9795,6740
1,1239842861,9789,15689
0,1232853905,9735,34231
0,1232363826,9735,19130
0,1236728135,9714,46915
0,1237394216,9714,43362
0,1237394202,9714,34231
0,1236640924,9714,25884
0,1239672703,9714,10725
1,1236731717,9714,7935
1,1239672696,9714,7588
0,1201222323,9699,43321
0,1218510965,9510,11563
1,1242247306,9014,15011
1,1215133021,8881,53746
1,1217572137,8881,37694
1,1230061585,8881,16483
1,1216091152,8881,4509
1,1221192030,8881,3197
1,1229475897,8849,30708
1,1229475676,8849,10725
1,1228588698,8849,3138
1,1203354447,8849,607
1,1227295499,8352,60208
1,1217877571,8352,15487
0,1234981090,8348,7784
1,1238718053,8305,15517
1,1215518052,8212,4667
1,1242605427,8193,136664
1,1234009381,8193,87337
0,1232421397,8193,26882
0,1228555478,8193,22331
0,1229012080,8193,10725
0,1242591461,8193,4215
0,1190464146,8181,39908
0,1227736496,8131,113217
1,1227902053,8131,73065
1,1229030035,8131,59591
0,1227741902,8131,45824
0,1227733749,8131,45682
0,1217311206,8131,43362
0,1227734584,8131,34231
1,1229676659,8131,30708
1,1228576744,8131,26613
0,1236023291,8131,12840
0,1228031425,8131,10725
0,1227734668,8131,8849
0,1227738743,8131,7807
1,1236023354,8131,7588
0,1227734681,8131,3883
0,1227742841,8131,3249
0,1227734590,8131,3167
0,1236023779,8131,3138
0,1227902019,8131,468
0,1221600776,8028,2743
0,1237064758,7935,113217
1,1236280176,7935,25844
1,1236014273,7935,16515
1,1241470278,7935,15570
1,1242917627,7935,12707
1,1239910753,7935,10725
1,1236806106,7935,9714
0,1240502830,7935,8849
0,1239318393,7935,8780
1,1236114614,7935,7416
1,1236888083,7935,4322
1,1237414710,7935,4091
1,1227820557,7935,3138
1,1240350181,7935,2743
0,1239615538,7935,1599
1,1213303095,7917,44795
0,1214936554,7917,34970
1,1209653250,7917,34726
1,1203721632,7917,34587
1,1214936899,7917,28303
1,1204131101,7917,25844
1,1205271737,7917,25136
1,1199648194,7917,13782
1,1197345755,7917,11697
0,1194620409,7917,6578
1,1203008719,7917,3883
0,1212683870,7917,3045
1,1199648199,7917,2259
1,1177197738,7905,6602
1,1233025876,7883,25374
0,1231946892,7883,3495
0,1231214571,7821,43362
1,1235040444,7784,113217
1,1236125241,7784,43362
1,1235672982,7784,3138
1,1242676635,7709,21574
1,1171326781,7709,4361
0,1245152972,7681,43362
0,1243066244,7681,7784
0,1243588149,7681,1426
1,1212441786,7665,16832
0,1177691000,7655,15691
0,1220042547,7655,9789
1,1231387841,7588,101386
1,1234118629,7588,67294
0,1230705300,7588,38745
1,1233241642,7588,34388
1,1230708869,7588,30708
1,1232632932,7588,16341
0,1230949532,7588,10411
1,1239671865,7588,9714
1,1236739363,7588,8131
1,1234922325,7588,4653
1,1231286102,7588,4593
1,1230864793,7588,4371
1,1237211831,7588,4091
1,1235082326,7588,3287
0,1240848880,7588,759
1,1221799086,7587,34030
1,1145492686,7558,19074
0,1145477646,7558,7161
1,1224452675,7450,20938
0,1165292297,7424,4700
0,1235664392,7416,113217
0,1235664816,7416,43362
0,1235664388,7416,22842
0,1235580149,7416,8780
1,1236213403,7416,7935
0,1236096900,7416,7784
0,1224381645,7291,43362
1,1219357230,7291,38745
1,1224545316,7291,38667
1,1218338634,7291,37694
1,1224026773,7291,18355
1,1220944181,7291,13730
1,1224547592,7291,11219
1,1220751715,7291,7920
1,1224381631,7291,3234
1,1217113674,7291,3197
1,1219997948,7291,3094
1,1221206948,7291,2743
1,1221643384,7291,2658
1,1221694711,7291,2475
1,1220514196,7291,1118
1,1219415863,7291,435
1,1219653109,7291,198
0,1226378732,7159,9773
0,1230691413,7099,16223
1,1235432285,6967,73065
1,1218564567,6967,36703
1,1225739034,6967,34768
1,1220284017,6967,10185
1,1222886083,6967,8615
1,1237218016,6963,7849
1,1227072547,6924,129196
0,1229968968,6924,11836
0,1222791541,6924,6571
1,1211779034,6924,6495
1,1228272813,6924,4653
1,1217809765,6924,4633
0,1239686155,6924,1394
0,1237691366,6920,10678
0,1237200942,6920,8849
1,1246000163,6871,13765
1,1189129647,6740,9795
1,1246741995,6716,5531
1,1216064496,6627,12222
1,1207613641,6558,24419
1,1192487369,6476,1387
0,1159481634,6474,10928
0,1230186910,6460,3138
1,1204091376,6460,25844
0,1204091564,6460,11948
0,1190239980,6460,9620
0,1245069557,6405,55118
0,1232520527,6237,113217
0,1232304360,6237,43362
1,1242757720,6237,21574
0,1240265230,6237,18212
1,1234723388,6237,15896
1,1240798320,6237,15570
0,1237691440,6237,8849
0,1237263789,6237,7784
0,1244489894,6237,4630
1,1237172876,6237,4091
0,1236269902,6237,3138
1,1241506987,6237,343
0,1243060311,6231,113217
1,1203120722,6217,8183
0,1246745655,6201,24985
1,1245421837,6192,9447
1,1204410791,6172,26277
1,1216250246,6161,3994
1,1219980629,6161,124
1,1239960970,6124,4322
0,1242363883,5918,113217
0,1242958879,5918,43362
0,1242407996,5918,34231
0,1242354885,5918,6794
0,1143439102,5877,10928
0,1191629236,5743,6266
1,1172690638,5647,39910
0,1171377726,5647,7709
0,1232813465,5582,113217
1,1231109094,5582,60154
0,1232889594,5582,43362
0,1232814014,5582,22842
0,1245480655,5582,10107
0,1234699402,5582,8849
1,1232306526,5582,4215
0,1233868292,5582,1349
1,1246739626,5531,6716
1,1214569957,5527,466
1,1245557974,5493,3122
0,1203021119,5481,12423
0,1236761849,5477,11720
0,1221498712,5477,7483
0,1221554709,5477,6133
0,1226363968,5419,15087
1,1215565383,5375,34970
1,1236289923,5006,10686
1,1239985165,5006,1073
0,1201798734,4799,10928
0,1150988726,4797,46914
1,1223341476,4762,47191
0,1244316461,4710,15517
1,1246231344,4710,10331
1,1227051748,4677,4676
0,1244134235,4666,34231
1,1213362147,4658,36703
0,1201110961,4658,33189
1,1210267910,4658,15086
0,1208362832,4658,4846
0,1246543729,4658,3511
1,1200000036,4630,172845
0,1215513779,4630,34970
1,1207533126,4630,34587
1,1214563181,4630,29875
1,1199393873,4630,29269
1,1207532710,4630,18428
1,1224976874,4630,18355
1,1207533130,4630,17254
1,1208788173,4630,13937
1,1221755167,4630,13730
1,1199141587,4630,13660
1,1224976873,4630,11219
0,1208142021,4630,10725
0,1225028415,4630,7784
1,1204587103,4630,3845
1,1224983627,4630,3246
1,1224980671,4630,435
1,1236459630,4538,962
1,1219929946,4521,65454
1,1215918583,4521,1209
1,1216070976,4509,61252
1,1213376478,4509,51760
0,1216070990,4509,43362
1,1216070914,4509,8881
1,1217366861,4509,1118
0,1244608594,4499,3830
1,1228348284,4431,15485
1,1223482033,4426,44859
1,1203585157,4426,25844
1,1221057496,4426,22183
1,1222329835,4426,16483
1,1232681974,4413,38435
0,1232818607,4413,8849
0,1232687321,4413,7472
1,1230871375,4371,7588
1,1172172405,4361,37508
1,1190411615,4361,18478
1,1204723461,4361,15332
1,1171329940,4361,7709
1,1209382226,4361,5800
1,1167998484,4361,5459
1,1228935982,4341,5490
0,1190579835,4335,43502
1,1226895770,4215,60208
1,1246577632,4215,39982
1,1217190022,4215,37694
1,1199724224,4215,25560
0,1199718645,4215,6133
1,1232326820,4215,5582
1,1232146581,4215,4308
0,1199679416,4215,3651
1,1221011129,4215,3197
0,1216586833,4215,821
1,1214581766,4103,67294
1,1214310305,4103,65454
1,1214274400,4103,45682
1,1214573179,4103,34697
0,1214311026,4103,30986
1,1214679449,4103,25899
0,1214274263,4103,25844
0,1214274491,4103,16455
0,1214584437,4103,14826
1,1214247051,4103,7920
0,1214679480,4103,4705
0,1214254170,4103,3883
1,1217678689,4103,3246
0,1238697027,3852,84543
0,1241083958,3852,43362
1,1241157575,3852,33391
0,1241030816,3852,22842
0,1241083353,3852,3138
1,1243545077,3729,22821
1,1233698766,3511,73065
1,1231427259,3511,36703
1,1231427181,3511,30935
1,1231427234,3511,8615
0,1241211911,3500,8990
1,1246199387,3498,37805
1,1152229525,3486,140719
0,1234032612,3464,11175
1,1235443586,3355,46915
1,1228889902,3355,10725
0,1241741471,3287,113217
1,1232551529,3287,60154
1,1234693702,3287,57847
0,1235148148,3287,53746
0,1234880480,3287,46915
0,1238397907,3287,46648
0,1241079949,3287,43362
0,1234617705,3287,34902
0,1243161770,3287,34857
0,1241080225,3287,30469
1,1240482833,3287,25007
0,1241363316,3287,24563
1,1242039178,3287,23132
0,1238399110,3287,11416
0,1237280684,3287,10725
0,1240224818,3287,10678
0,1237109745,3287,8849
0,1242301614,3287,7782
1,1235055077,3287,7588
0,1238926204,3287,7099
0,1239094043,3287,5397
1,1242201576,3287,3987
0,1240390188,3287,3240
0,1239871272,3287,3023
1,1236259914,3287,1723
0,1239699179,3287,1552
1,1205675864,3282,43231
0,1233953004,3244,3247
0,1233953176,3244,3246
0,1231703523,3138,22842
1,1238535454,3138,10725
1,1228060567,3138,8849
1,1227821067,3138,7935
1,1235681899,3138,7784
1,1245557974,3122,5493
0,1241957977,3104,464
1,1245516020,3036,6974
0,1218605592,3001,79359
0,1218605588,3001,26676
0,1218526031,3001,8849
0,1218522658,3001,8433
0,1218522659,3001,770
1,1218317233,2647,84666
0,1215553660,2641,27069
0,1217253329,2641,7784
1,1207541530,2641,4369
1,1219832882,2641,3094
1,1216702047,2641,198
1,1215892109,2607,6629
0,1233984301,2434,25459
1,1221621562,2434,12575
1,1194873263,2420,176333
1,1194827389,2420,15702
1,1198457434,2420,13782
1,1194827971,2420,11542
1,1198457475,2420,2259
1,1198457483,2420,1938
1,1194914863,2420,1173
0,1238519743,2412,18355
0,1235544813,2403,113217
1,1227745203,2403,14482
1,1236296485,2403,10725
0,1246100185,2307,7761
0,1157809258,2229,10928
0,1170338746,2229,4039
1,1223884718,2209,10860
0,1217296167,2209,4512
1,1222689839,2209,1426
1,1220817414,2114,34800
0,1163564448,2068,10928
1,1235606503,1723,3287
1,1235394011,1665,136664
1,1235394013,1665,5021
0,1199818209,1630,6474
0,1239905072,1616,465
0,1161223950,1594,10928
0,1224340420,1486,19173
1,1202489219,1396,43231
0,1226668344,1396,821
0,1199916775,1375,43362
1,1205465617,1375,34587
0,1199918665,1375,31073
0,1199919598,1375,19243
1,1223344309,1375,16483
1,1199919649,1375,10929
0,1199916767,1375,9594
1,1200091019,1375,3883
0,1246794475,1321,43362
0,1227289558,1201,43362
0,1202778535,1169,21135
1,1210274534,1169,10520
1,1218037499,1096,26277
0,1227020190,1096,15684
0,1244377915,1084,113217
1,1244904725,1084,34695
0,1244234734,1084,8779
0,1244233942,1084,6095
0,1244904695,1084,4818
1,1193350286,1081,2164
1,1230166492,1073,10632
1,1239983276,1073,5006
0,1218296955,976,14585
0,1195525876,798,14722
1,1222036452,798,4633
0,1161743071,730,10928
0,1223651817,652,43362
1,1228416989,615,1284
1,1213486569,607,87337
0,1210581977,607,59568
0,1213272295,607,51760
1,1215311431,607,29875
1,1214008886,607,25007
0,1213569061,607,18595
1,1203319468,607,8849
0,1208955604,607,5651
1,1245421843,486,9447
0,1232664615,472,4103
0,1208211255,460,12719
0,1191552657,359,76647
1,1237327805,328,15570
1,1237073397,328,4091
0,1246311991,228,10678
0,1166155164,43,10928
